State Name,County Name,City Name,Latitude,Longitude,Year,CO,NO2,Temperature,Ozone,PM2.5,Humidity,SO2,Wind Speed
Delaware,Kent,Dover,39.15564,-75.51821,2021,,,,,5.461905,,,
Delaware,Kent,Dover,39.15564,-75.51821,2022,,,,,6.920891052631578,,,
Delaware,Kent,Dover,39.15564,-75.51821,2023,,,,,7.921232361111111,,,
Delaware,Kent,Dover,39.15564,-75.51821,2024,,,,,6.369022222222222,,,
Delaware,Kent,Dover,39.15564,-75.51821,2025,,,,,7.212058888888889,,,
Delaware,New Castle,Delaware City,39.577647,-75.603659,2015,,,,,9.035560555555556,,0.6357142,3.104222
Delaware,New Castle,Delaware City,39.577647,-75.603659,2016,,,,,7.883767222222223,,0.5542236,3.087217
Delaware,New Castle,Delaware City,39.577647,-75.603659,2017,,,,,7.116238222222222,,0.428047,3.103379
Delaware,New Castle,Delaware City,39.577647,-75.603659,2018,,,,,6.833728055555556,,0.3737316,3.108709
Delaware,New Castle,Delaware City,39.577647,-75.603659,2020,,,,,6.656539894736842,,0.3083784,2.807428
Delaware,New Castle,Delaware City,39.577647,-75.603659,2021,,,,,7.302416684210526,,0.3404722,
Delaware,New Castle,Delaware City,39.577647,-75.603659,2022,,,,,6.298906210526316,,0.3268468,
Delaware,New Castle,Delaware City,39.577647,-75.603659,2023,,,,,8.844584805555556,,0.33880279999999996,
Delaware,New Castle,Delaware City,39.577647,-75.603659,2024,,,,,6.0685970000000005,,0.166197,
Delaware,New Castle,Delaware City,39.577647,-75.603659,2025,,,,,6.487208777777777,,0.48921580000000003,
Delaware,New Castle,Newark,39.691872,-75.761766,2015,,,,,9.572807,,,
Delaware,New Castle,Newark,39.691872,-75.761766,2016,,,,,7.847126,,,
Delaware,New Castle,Newark,39.691872,-75.761766,2017,,,,,7.386408,,,
Delaware,New Castle,Newark,39.691872,-75.761766,2018,,,,,7.228319,,,
Delaware,New Castle,Newark,39.691872,-75.761766,2020,,,,,6.595,,,
Delaware,New Castle,Newark,39.691872,-75.761766,2021,,,,,7.332727,,,
Delaware,New Castle,Newark,39.691872,-75.761766,2022,,,,,6.141304,,,
Delaware,New Castle,Newark,39.691872,-75.761766,2023,,,,,7.878794277777778,,,
Delaware,New Castle,Newark,39.691872,-75.761766,2024,,,,,7.097635222222221,,,
Delaware,New Castle,Newark,39.691872,-75.761766,2025,,,,,7.932134666666666,,,
Delaware,New Castle,Wilmington,39.739441,-75.557534,2015,0.3093975,18.511734,55.203639,0.048196,9.819553923076922,60.485034,1.0538322,4.653344
Delaware,New Castle,Wilmington,39.739441,-75.557534,2016,0.2577065,17.5809475,57.794188,0.0453355,8.585204142857142,58.742906,0.8374777999999999,4.726712
Delaware,New Castle,Wilmington,39.739441,-75.557534,2017,0.2636115,16.4646295,58.021154,0.03835275,8.300604142857143,58.314429,0.6961838,4.78842
Delaware,New Castle,Wilmington,39.739441,-75.557534,2018,0.234953,15.122276500000002,57.412353,0.03738475,7.844302822222223,62.295742,0.6824323999999999,4.828645
Delaware,New Castle,Wilmington,39.739441,-75.557534,2020,0.24160900000000002,14.65974,60.258065,0.037312,7.567390628571429,62.277596,0.789319,4.390915
Delaware,New Castle,Wilmington,39.739441,-75.557534,2021,0.257619,14.482801499999999,59.338335,0.0397635,8.301627085714287,58.609209,0.38234060000000003,4.399677
Delaware,New Castle,Wilmington,39.739441,-75.557534,2022,0.237604,15.109617,43.932639,0.03942425,7.2752636285714285,52.157292,0.44853640000000006,5.301446
Delaware,New Castle,Wilmington,39.739441,-75.557534,2023,,13.6738745,59.867002,0.04087025,9.488553249999999,,0.5063834,
Delaware,New Castle,Wilmington,39.739441,-75.557534,2024,,12.76588175,,0.039955,6.66374952,,0.4604924,
Delaware,New Castle,Wilmington,39.739441,-75.557534,2025,0.1066645,11.36976025,,0.03988825,7.07509632,,0.3202072,
Delaware,Sussex,Lewes,38.779077,-75.163269,2015,,,,0.04697375,,,0.27033,2.327926
Delaware,Sussex,Lewes,38.779077,-75.163269,2016,,,,0.0466065,,,0.123299,2.287345
Delaware,Sussex,Lewes,38.779077,-75.163269,2017,,,,0.04406975,,,0.15209040000000001,4.119418
Delaware,Sussex,Lewes,38.779077,-75.163269,2018,,,,0.043367,,,0.1419918,5.206388
Delaware,Sussex,Lewes,38.779077,-75.163269,2020,,,,0.04181925,,,0.13168200000000002,4.543355
Delaware,Sussex,Lewes,38.779077,-75.163269,2021,,,,0.04128825,,,0.094682,
Delaware,Sussex,Lewes,38.779077,-75.163269,2022,,,,0.043501,,,0.12216780000000001,
Delaware,Sussex,Lewes,38.779077,-75.163269,2023,,,,0.046159,,,0.204203,
Delaware,Sussex,Lewes,38.779077,-75.163269,2024,,,,0.043494000000000005,,,0.097486,
Delaware,Sussex,Lewes,38.779077,-75.163269,2025,,,,0.0450535,,,0.1041176,
Delaware,Sussex,Seaford,38.65392,-75.610605,2015,,,,0.045361,8.617924111111112,,,4.167826
Delaware,Sussex,Seaford,38.65392,-75.610605,2016,,,,0.043742,7.1164427777777775,,,5.180262
Delaware,Sussex,Seaford,38.65392,-75.610605,2017,,,,0.04443975,7.0851487777777775,,,5.226726
Delaware,Sussex,Seaford,38.65392,-75.610605,2018,,,,0.044336,7.066098296296296,,,7.453454
Delaware,Sussex,Seaford,38.65392,-75.610605,2020,,,,0.039643000000000005,6.81446152631579,,,
Delaware,Sussex,Seaford,38.65392,-75.610605,2021,,,,0.04246125,8.176659263157894,,,
Delaware,Sussex,Seaford,38.65392,-75.610605,2022,,,,0.044852750000000004,6.550604526315789,,,
Delaware,Sussex,Seaford,38.65392,-75.610605,2023,,,,0.0464285,8.578723416666667,,,
Delaware,Sussex,Seaford,38.65392,-75.610605,2024,,,,0.04425275,6.194196444444445,,,
Delaware,Sussex,Seaford,38.65392,-75.610605,2025,,,,0.047503000000000004,6.189630888888889,,,
District Of Columbia,District of Columbia,Washington,38.818724,-77.010254,2024,,,,,5.964010814814815,,,
District Of Columbia,District of Columbia,Washington,38.818724,-77.010254,2025,,,,,5.782444222222222,,,
District Of Columbia,District of Columbia,Washington,38.875161,-77.012816,2018,,,,,8.212591666666665,,,
District Of Columbia,District of Columbia,Washington,38.875161,-77.012816,2020,,,,,6.570698888888889,,,
District Of Columbia,District of Columbia,Washington,38.875161,-77.012816,2021,,,,,9.209794814814815,,,
District Of Columbia,District of Columbia,Washington,38.875161,-77.012816,2022,,,,,8.012774407407406,,,
District Of Columbia,District of Columbia,Washington,38.875161,-77.012816,2023,,,,,8.732706888888888,,,
District Of Columbia,District of Columbia,Washington,38.875161,-77.012816,2024,,,,,6.286493888888889,,,
District Of Columbia,District of Columbia,Washington,38.875161,-77.012816,2025,,,,,6.33427,,,
District Of Columbia,District of Columbia,Washington,38.876255,-77.034059,2015,,,,,9.315,,,
District Of Columbia,District of Columbia,Washington,38.876255,-77.034059,2016,,,,,8.095313,,,
District Of Columbia,District of Columbia,Washington,38.876255,-77.034059,2017,,,,,8.661534407407407,,,
District Of Columbia,District of Columbia,Washington,38.89477,-76.953426,2015,0.45229450000000004,23.784267,67.454474,,11.02077382352941,64.474657,,3.20234
District Of Columbia,District of Columbia,Washington,38.89477,-76.953426,2016,0.37706,24.171114000000003,59.69279,,10.277147777777778,58.41995,,3.806741
District Of Columbia,District of Columbia,Washington,38.89477,-76.953426,2017,0.3874735,21.8954545,60.136027,,10.21947574074074,58.399817,,3.796642
District Of Columbia,District of Columbia,Washington,38.89477,-76.953426,2018,0.397991,18.6389875,59.026094,,9.492930925925926,60.635639,,3.843144
District Of Columbia,District of Columbia,Washington,38.89477,-76.953426,2020,0.371675,17.570851,60.021025,,7.8020437777777785,59.592547,,1.42892
District Of Columbia,District of Columbia,Washington,38.89477,-76.953426,2021,0.37862300000000004,21.23207,60.382557,,9.601575592592594,57.990059,,1.358267
District Of Columbia,District of Columbia,Washington,38.89477,-76.953426,2022,0.3646125,20.6568525,59.258194,,8.329049148148147,57.116697,,2.201029
District Of Columbia,District of Columbia,Washington,38.89477,-76.953426,2023,0.37429,21.5580945,60.583478,,8.479844222222223,55.718156,,2.92027
District Of Columbia,District of Columbia,Washington,38.89477,-76.953426,2024,0.38103149999999997,19.827694,61.314998,,5.660469740740741,56.164389,,2.972361
District Of Columbia,District of Columbia,Washington,38.89477,-76.953426,2025,0.33817549999999996,17.637828499999998,55.583237,,7.408961888888888,51.659399,,3.580439
District Of Columbia,District of Columbia,Washington,38.895572,-76.958072,2016,0.692391,17.788363,,0.036905,8.028421,,0.8863146666666667,
District Of Columbia,District of Columbia,Washington,38.895572,-76.958072,2017,,16.933397,,0.03466875,8.99631325925926,,1.1784568333333334,
District Of Columbia,District of Columbia,Washington,38.895572,-76.958072,2018,,16.419063,,0.031189249999999998,8.594709111111111,,0.9728456666666667,
District Of Columbia,District of Columbia,Washington,38.895572,-76.958072,2020,,15.4502045,,0.037017166666666663,6.961189000000001,,,
District Of Columbia,District of Columbia,Washington,38.895572,-76.958072,2021,,16.4544095,,0.040801500000000004,8.109832962962964,,,
District Of Columbia,District of Columbia,Washington,38.895572,-76.958072,2022,,16.6126015,,0.0396845,7.412296888888888,,,
District Of Columbia,District of Columbia,Washington,38.895572,-76.958072,2023,,15.937080000000002,,0.0401575,9.335857296296297,,,
District Of Columbia,District of Columbia,Washington,38.895572,-76.958072,2024,,15.218408499999999,,0.0413695,7.068023296296296,,,
District Of Columbia,District of Columbia,Washington,38.895572,-76.958072,2025,,14.194214,,0.044448,6.739247111111111,,,
District Of Columbia,District of Columbia,Washington,38.903889,-77.046389,2015,0.5089455,,,,,,,
District Of Columbia,District of Columbia,Washington,38.903889,-77.046389,2016,0.610428,,,,,,,
District Of Columbia,District of Columbia,Washington,38.921847,-77.013178,2015,0.2720865,19.944848999999998,57.8279455,0.04592425,9.480428,58.382275,1.5450020000000002,6.735621
District Of Columbia,District of Columbia,Washington,38.921847,-77.013178,2016,0.249103,18.254252,60.04481,0.0463715,8.717973480000001,58.157874,1.2111036666666666,6.969964
District Of Columbia,District of Columbia,Washington,38.921847,-77.013178,2017,0.2594915,16.116322,59.651768,0.040779750000000003,9.41471217142857,57.131472,0.9523333333333333,7.203413
District Of Columbia,District of Columbia,Washington,38.921847,-77.013178,2018,0.23880849999999998,15.110287,58.212462,0.03970175,8.409593228571428,61.300682,0.8803133333333334,7.181619
District Of Columbia,District of Columbia,Washington,38.921847,-77.013178,2020,0.239624,12.88850275,60.273212,0.0369665,6.240281705882353,63.75992,0.9735269999999999,5.391807
District Of Columbia,District of Columbia,Washington,38.921847,-77.013178,2021,0.3082945,14.93643275,59.74474899999999,0.04211475,7.7184836571428574,61.661425,0.7415611666666667,5.391453000000001
District Of Columbia,District of Columbia,Washington,38.921847,-77.013178,2022,0.351134,14.080929750000001,58.543022,0.0408095,6.971019285714285,62.353835,0.7350871666666666,5.450503
District Of Columbia,District of Columbia,Washington,38.921847,-77.013178,2023,0.27594149999999995,14.1803515,60.189385,0.043569583333333335,8.758971485714284,61.949403,0.5298153333333333,7.686514
District Of Columbia,District of Columbia,Washington,38.921847,-77.013178,2024,0.306763,13.40229875,60.548322,0.04160975,6.622411529411765,62.719688,0.6968968333333333,5.168375
District Of Columbia,District of Columbia,Washington,38.921847,-77.013178,2025,0.30078150000000003,13.3439915,54.334675,0.04332025,6.488081529411765,58.70924,0.7344493333333334,6.091796
District Of Columbia,District of Columbia,Washington,38.970092,-77.016715,2015,,17.350746,,0.04711075,,,,
District Of Columbia,District of Columbia,Washington,38.970092,-77.016715,2016,,15.8424715,,0.045819,,,,
District Of Columbia,District of Columbia,Washington,38.970092,-77.016715,2017,,15.0276055,,0.043017,,,,
District Of Columbia,District of Columbia,Washington,38.970092,-77.016715,2018,,14.240440499999998,,0.04191175,,,,
District Of Columbia,District of Columbia,Washington,38.970092,-77.016715,2020,,13.313879,,0.04143658333333333,,,,
District Of Columbia,District of Columbia,Washington,38.970092,-77.016715,2021,,14.9184025,,0.04493825,,,,
District Of Columbia,District of Columbia,Washington,38.970092,-77.016715,2022,,17.4990305,,0.03838525,,,,
District Of Columbia,District of Columbia,Washington,38.970092,-77.016715,2023,,15.993328000000002,,0.036060499999999995,,,,
District Of Columbia,District of Columbia,Washington,38.970092,-77.016715,2024,,11.7742645,,0.0463965,,,,
District Of Columbia,District of Columbia,Washington,38.970092,-77.016715,2025,,11.772869499999999,,0.04739525,,,,
Florida,Polk,Lakeland,27.939746,-82.000084,2015,,,,0.037816749999999996,,,1.7567705,
Florida,Polk,Lakeland,27.939746,-82.000084,2016,,,,0.03915375,,,0.7962281666666667,
Florida,Polk,Lakeland,27.939746,-82.000084,2017,,,,0.03902375,,,1.0911838333333332,
Florida,Polk,Lakeland,27.939746,-82.000084,2018,,,,0.037649749999999996,,,1.3661254999999999,
Florida,Polk,Lakeland,27.939746,-82.000084,2020,,,,0.0363405,,,1.0949138333333333,
Florida,Polk,Lakeland,27.939746,-82.000084,2021,,,,0.03699275,,,1.332255,
Florida,Polk,Lakeland,27.939746,-82.000084,2022,,,,0.03877725,,,1.3015006666666666,
Florida,Polk,Lakeland,27.939746,-82.000084,2023,,,,0.04185775,,,1.0311528333333333,
Florida,Polk,Lakeland,27.939746,-82.000084,2024,,,,0.0393265,,,1.4978436666666666,
Florida,Polk,Lakeland,27.939746,-82.000084,2025,,,,0.039148749999999996,,,1.2562875,
Florida,Polk,Lakeland,28.028889,-81.972222,2015,,,,0.039529499999999995,6.225908,,,
Florida,Polk,Lakeland,28.028889,-81.972222,2016,,,,0.040062,6.2518905,,,
Florida,Polk,Lakeland,28.028889,-81.972222,2017,,,,0.03955525,7.7279599999999995,,,
Florida,Polk,Lakeland,28.028889,-81.972222,2018,,,71.568313,0.038906750000000004,6.726225703703704,,,
Florida,Polk,Lakeland,28.028889,-81.972222,2020,,,70.956729,0.03697375,7.9691730000000005,,,
Florida,Polk,Lakeland,28.028889,-81.972222,2021,,,73.281866,0.0365505,8.035687315789474,,,
Florida,Polk,Lakeland,28.028889,-81.972222,2022,,,67.10203,0.03766525,7.416497947368422,,,
Florida,Polk,Lakeland,28.028889,-81.972222,2023,,,73.868977,0.04039175,6.626371111111111,,,
Florida,Polk,Lakeland,28.028889,-81.972222,2024,,,,0.042325749999999995,7.8173522222222225,,,
Florida,Lake,Clermont,28.523889,-81.723333,2015,,,,0.03866575,,,,
Florida,Lake,Clermont,28.523889,-81.723333,2016,,,,0.041844000000000006,,,,
Florida,Lake,Clermont,28.523889,-81.723333,2017,,,,0.0404,,,,
Florida,Lake,Clermont,28.523889,-81.723333,2018,,,,0.03905825,,,,
Florida,Lake,Clermont,28.523889,-81.723333,2020,,,,0.03703275,,,,
Florida,Lake,Clermont,28.523889,-81.723333,2021,,,,0.038615,,,,
Florida,Lake,Clermont,28.523889,-81.723333,2022,,,,0.039606749999999996,,,,
Florida,Lake,Clermont,28.523889,-81.723333,2023,,,,0.04153575,,,,
Florida,Lake,Clermont,28.523889,-81.723333,2024,,,,0.04125425,,,,
Florida,Lake,Clermont,28.523889,-81.723333,2025,,,,0.040245249999999996,,,,
Florida,Orange,Orlando,28.446308,-81.417439,2024,0.3804565,15.750410500000001,,,6.635293555555555,,,
Florida,Orange,Orlando,28.446308,-81.417439,2025,0.394826,17.1332825,,,7.446427888888888,,,
Florida,Orange,Orlando,28.453167,-81.397139,2020,,,,0.034635,,,,
Florida,Orange,Orlando,28.453167,-81.397139,2021,,,,0.03691925,,,,
Florida,Orange,Orlando,28.453167,-81.397139,2022,,,,0.0371155,,,,
Florida,Orange,Orlando,28.453167,-81.397139,2023,,,,0.04162525,,,,
Florida,Orange,Orlando,28.453167,-81.397139,2024,,,,0.0412045,,,,
Florida,Orange,Orlando,28.453167,-81.397139,2025,,,,0.042151,,,,
Florida,Orange,Orlando,28.45445,-81.381181,2015,,,,0.03779,,,,
Florida,Orange,Orlando,28.45445,-81.381181,2016,,,,0.03948,,,,
Florida,Orange,Orlando,28.45445,-81.381181,2017,,,,0.0370485,,,,
Florida,Orange,Orlando,28.45445,-81.381181,2018,,,,0.035404,,,,
Florida,Orange,Orlando,28.45445,-81.381181,2020,,,,0.033009,,,,
Florida,Orange,Orlando,28.53417,-81.38492,2016,0.6538925,17.5479135,,,,,,
Florida,Orange,Orlando,28.53417,-81.38492,2017,0.5709295,22.582447000000002,,,11.207801888888888,,,
Florida,Orange,Orlando,28.53417,-81.38492,2024,0.6121030000000001,18.0010915,,,5.886327444444444,,,
Florida,Orange,Orlando,28.53417,-81.38492,2025,0.4295,16.3931735,,,6.276140222222222,,,
Florida,Orange,Winter Park,28.596389,-81.3625,2015,0.50889,7.178968,,0.03984025,6.2604035,,0.09348133333333332,
Florida,Orange,Winter Park,28.596389,-81.3625,2016,0.4831835,7.626857,,0.0418935,7.53480576,,0.11602900000000001,
Florida,Orange,Winter Park,28.596389,-81.3625,2017,0.46093850000000003,7.342330500000001,,0.039796,7.837562222222222,,0.16561316666666667,
Florida,Orange,Winter Park,28.596389,-81.3625,2018,0.486921,7.7971095,,0.0389085,6.836897777777778,,0.3071471666666667,
Florida,Orange,Winter Park,28.596389,-81.3625,2020,0.4767325,5.670648,,0.03723675,,,1.2751253333333332,
Florida,Orange,Winter Park,28.596389,-81.3625,2021,0.4920515,6.2839365,,0.03713925,,,0.7162623333333333,
Florida,Orange,Winter Park,28.596389,-81.3625,2022,0.3344555,6.803779499999999,72.967877,0.041435,6.190110631578947,,1.398086,
Florida,Orange,Winter Park,28.596389,-81.3625,2023,0.25112049999999997,6.4282505,73.434617,0.043193999999999996,7.304416052631579,,0.45794599999999996,
Florida,Orange,Winter Park,28.596389,-81.3625,2024,0.351838,5.951771,67.710299,0.042412500000000006,6.505351611111111,,0.7330055,
Florida,Orange,Winter Park,28.596389,-81.3625,2025,0.425415,6.605118,,0.043177499999999994,5.810730555555555,,0.6532541666666667,
Florida,Alachua,Gainesville,29.706111,-82.387778,2015,,,,,5.8631635,,,
Florida,Alachua,Gainesville,29.706111,-82.387778,2016,,,,,6.059855000000001,,,
Florida,Alachua,Gainesville,29.706111,-82.387778,2017,,,,,6.897035499999999,,,
Florida,Alachua,Gainesville,29.706111,-82.387778,2018,,,,,5.8491735,,,
Florida,Alachua,Micanopy,29.544722,-82.296111,2015,,,,0.03467225,,,,
Florida,Alachua,Micanopy,29.544722,-82.296111,2016,,,,0.037825250000000005,,,,
Florida,Alachua,Micanopy,29.566112,-82.26608,2017,,,,0.037781,,,,
Florida,Alachua,Micanopy,29.566112,-82.26608,2018,,,,0.03649,,,,
Florida,Alachua,Micanopy,29.566112,-82.26608,2020,,,70.765235,0.03467175,7.145356052631579,,,
Florida,Alachua,Micanopy,29.566112,-82.26608,2021,,,70.286797,0.035453,6.263879315789474,,,
Florida,Alachua,Micanopy,29.566112,-82.26608,2022,,,69.923501,0.03703075,6.604984526315789,,,
Florida,Alachua,Micanopy,29.566112,-82.26608,2023,,,68.852157,0.03821975,6.633216958333334,,,
Florida,Alachua,Micanopy,29.566112,-82.26608,2024,,,,0.03743825,6.501198388888889,,,
Florida,Alachua,Micanopy,29.566112,-82.26608,2025,,,,0.036300250000000006,6.286998333333333,,,
Florida,Bay,Lower Grand Lagoon,30.130433,-85.731517,2015,,,,0.03770875,,,,
Florida,Bay,Lower Grand Lagoon,30.130433,-85.731517,2016,,,,0.0405305,,,,
Florida,Bay,Lower Grand Lagoon,30.130433,-85.731517,2017,,,,0.038788,,,,
Florida,Bay,Lower Grand Lagoon,30.130433,-85.731517,2018,,,,0.0389995,,,,
Florida,Bay,Lower Grand Lagoon,30.130433,-85.731517,2020,,,,0.03650575,,,,
Florida,Bay,Lower Grand Lagoon,30.130433,-85.731517,2021,,,,0.03665675,,,,
Florida,Bay,Lower Grand Lagoon,30.130433,-85.731517,2022,,,,0.038828,,,,
Florida,Bay,Lower Grand Lagoon,30.130433,-85.731517,2023,,,,0.0405145,,,,
Florida,Bay,Lower Grand Lagoon,30.130433,-85.731517,2024,,,,0.0391305,,,,
Florida,Bay,Lower Grand Lagoon,30.130433,-85.731517,2025,,,,0.038908,,,,
Florida,Brevard,Cocoa Beach,28.310841,-80.61533,2015,,,,0.038867,,,,
Florida,Brevard,Cocoa Beach,28.310841,-80.61533,2016,,,,0.039668499999999995,,,,
Florida,Brevard,Cocoa Beach,28.310841,-80.61533,2017,,,,0.03932475,,,,
Florida,Brevard,Cocoa Beach,28.310841,-80.61533,2018,,,,0.03983125,,,,
Florida,Brevard,Cocoa Beach,28.310841,-80.61533,2020,,,,0.038021,,,,
Florida,Brevard,Cocoa Beach,28.310841,-80.61533,2021,,,,0.03905025,,,,
Florida,Brevard,Cocoa Beach,28.310841,-80.61533,2022,,,,0.038908,,,,
Florida,Brevard,Cocoa Beach,28.310841,-80.61533,2023,,,,0.04265325,,,,
Florida,Brevard,Cocoa Beach,28.310841,-80.61533,2024,,,,0.04095075,,,,
Florida,Brevard,Cocoa Beach,28.310841,-80.61533,2025,,,,0.04008075,,,,
Florida,Brevard,Melbourne,28.053611,-80.628611,2015,,,,0.0361475,5.250833,,,
Florida,Brevard,Melbourne,28.053611,-80.628611,2016,,,,0.0377665,5.179832,,,
Florida,Brevard,Melbourne,28.053611,-80.628611,2017,,,,0.037353750000000005,6.731633,,,
Florida,Brevard,Melbourne,28.053611,-80.628611,2018,,,,0.02559475,5.423529,,,
Florida,Brevard,Melbourne,28.053611,-80.628611,2020,,,75.357797,0.036192,7.500108315789474,,,
